2024/07/22 12:01,16.714,°C,76.978,%RH
2024/07/29 11:21,18.154,°C,64.319,%RH
2024/07/29 11:41,18.091,°C,63.891,%RH
2024/07/29 12:01,18.091,°C,64.046,%RH
2024/07/29 12:21,18.091,°C,64.007,%RH
2024/07/29 12:41,18.029,°C,64.235,%RH
2024/07/29 13:01,18.029,°C,64.158,%RH
2024/07/29 13:21,17.966,°C,64.27,%RH
2024/07/29 13:41,17.903,°C,64.344,%RH
2024/07/29 14:01,17.903,°C,63.726,%RH
2024/07/29 14:21,17.841,°C,64.071,%RH
2024/07/29 14:41,17.841,°C,65.841,%RH
2024/07/29 15:01,17.778,°C,65.031,%RH
2024/07/29 15:21,17.778,°C,65.147,%RH
2024/07/29 15:41,17.716,°C,64.913,%RH
2024/07/29 16:01,17.716,°C,65.604,%RH
2024/07/29 16:21,17.653,°C,65.639,%RH
2024/07/29 16:41,17.653,°C,65.946,%RH
2024/07/29 17:01,17.841,°C,66.797,%RH
2024/07/29 17:21,17.653,°C,65.371,%RH
2024/07/29 17:41,17.841,°C,67.824,%RH
2024/07/29 18:01,18.655,°C,65.999,%RH
2024/07/29 18:21,18.905,°C,65.439,%RH
2024/07/29 18:41,19.155,°C,64.339,%RH
2024/07/29 19:01,19.343,°C,64.119,%RH
2024/07/29 19:21,19.468,°C,64.242,%RH
2024/07/29 19:41,19.406,°C,64.007,%RH
2024/07/29 20:01,19.468,°C,65.127,%RH
2024/07/29 20:21,19.593,°C,64.404,%RH
2024/07/29 20:41,19.468,°C,64.474,%RH
2024/07/29 21:01,19.406,°C,64.701,%RH
2024/07/29 21:21,19.406,°C,65.124,%RH
2024/07/29 21:41,19.343,°C,64.966,%RH
2024/07/29 22:01,19.406,°C,65.43,%RH
2024/07/29 22:21,19.343,°C,65.542,%RH
2024/07/29 22:41,19.781,°C,66.181,%RH
2024/07/29 23:01,19.906,°C,66.265,%RH
2024/07/29 23:21,19.719,°C,67.547,%RH
2024/07/29 23:41,19.656,°C,68.225,%RH
2024/07/30 00:01,19.468,°C,70.508,%RH
2024/07/30 00:21,19.406,°C,70.579,%RH
2024/07/30 00:41,19.343,°C,71.098,%RH
2024/07/30 01:01,19.343,°C,71.173,%RH
2024/07/30 01:21,19.406,°C,70.504,%RH
2024/07/30 01:41,19.406,°C,70.093,%RH
2024/07/30 02:01,19.343,°C,69.113,%RH
2024/07/30 02:21,19.406,°C,68.777,%RH
2024/07/30 02:41,19.343,°C,68.547,%RH
2024/07/30 03:01,19.218,°C,68.162,%RH
2024/07/30 03:21,19.155,°C,68.12,%RH
2024/07/30 03:41,19.093,°C,67.965,%RH
2024/07/30 04:01,19.155,°C,67.286,%RH
2024/07/30 04:21,19.093,°C,67.207,%RH
2024/07/30 04:41,19.155,°C,66.296,%RH
2024/07/30 05:01,19.03,°C,66.136,%RH
2024/07/30 05:21,18.968,°C,66.59,%RH
2024/07/30 05:41,18.905,°C,65.247,%RH
2024/07/30 06:01,19.03,°C,66.288,%RH
2024/07/30 06:21,18.968,°C,64.212,%RH
2024/07/30 06:41,18.905,°C,63.551,%RH
2024/07/30 07:01,18.968,°C,62.857,%RH
2024/07/30 07:21,19.093,°C,64.181,%RH
2024/07/30 07:41,19.218,°C,66.605,%RH
2024/07/30 08:01,19.03,°C,66.288,%RH
2024/07/30 08:21,18.968,°C,66.933,%RH
2024/07/30 08:41,19.03,°C,65.791,%RH
2024/07/30 09:01,19.093,°C,65.028,%RH
2024/07/30 09:21,19.155,°C,64.416,%RH
2024/07/30 09:41,19.281,°C,63.419,%RH
2024/07/30 10:01,18.842,°C,63.625,%RH
2024/07/30 10:21,18.467,°C,64.491,%RH
2024/07/30 10:41,18.342,°C,64.137,%RH
2024/07/30 11:01,18.404,°C,64.642,%RH
2024/07/30 11:21,18.342,°C,64.946,%RH
2024/07/30 11:41,18.216,°C,64.708,%RH
2024/07/30 12:01,18.091,°C,63.465,%RH
2024/07/30 12:21,18.091,°C,63.543,%RH
2024/07/30 12:41,18.029,°C,63.345,%RH
2024/07/30 13:01,18.029,°C,62.607,%RH
2024/07/30 13:21,17.966,°C,62.409,%RH
2024/07/30 13:41,17.966,°C,62.331,%RH
2024/07/30 14:01,17.966,°C,60.963,%RH
2024/07/30 14:21,17.966,°C,60.61,%RH
2024/07/30 14:41,18.029,°C,60.888,%RH
2024/07/30 15:01,17.966,°C,61.316,%RH
2024/07/30 15:21,17.966,°C,61.081,%RH
2024/07/30 15:41,17.903,°C,61.391,%RH
2024/07/30 16:01,17.903,°C,61.625,%RH
2024/07/30 16:21,17.903,°C,61.43,%RH
2024/07/30 16:41,17.841,°C,61.387,%RH
2024/07/30 17:01,17.841,°C,61.034,%RH
2024/07/30 17:21,17.778,°C,61.383,%RH
2024/07/30 17:41,17.716,°C,61.223,%RH
2024/07/30 18:01,17.59,°C,61.803,%RH
2024/07/30 18:21,17.528,°C,61.917,%RH
2024/07/30 18:41,17.528,°C,61.878,%RH
2024/07/30 19:01,17.528,°C,61.565,%RH
2024/07/30 19:21,17.528,°C,61.878,%RH
2024/07/30 19:41,17.465,°C,61.718,%RH
2024/07/30 20:01,17.402,°C,61.754,%RH
2024/07/30 20:21,17.402,°C,62.612,%RH
2024/07/30 20:41,17.465,°C,62.459,%RH
2024/07/30 21:01,17.59,°C,62.855,%RH
2024/07/30 21:21,17.465,°C,62.693,%RH
2024/07/30 21:41,17.465,°C,63.16,%RH
2024/07/30 22:01,17.465,°C,63.702,%RH
2024/07/30 22:21,17.59,°C,64.019,%RH
2024/07/30 22:41,17.903,°C,62.989,%RH
2024/07/30 23:01,18.529,°C,63.141,%RH
2024/07/30 23:21,18.78,°C,61.716,%RH
2024/07/30 23:41,19.03,°C,59.968,%RH
2024/07/31 00:01,19.218,°C,60.295,%RH
2024/07/31 00:21,19.093,°C,59.46,%RH
2024/07/31 00:41,19.155,°C,58.515,%RH
2024/07/31 01:01,19.093,°C,59.144,%RH
2024/07/31 01:21,19.155,°C,57.92,%RH
2024/07/31 01:41,19.155,°C,58.04,%RH
2024/07/31 02:01,19.343,°C,57.058,%RH
2024/07/31 02:21,19.281,°C,56.734,%RH
2024/07/31 02:41,19.281,°C,56.974,%RH
2024/07/31 03:01,19.343,°C,55.738,%RH
2024/07/31 03:21,19.281,°C,55.934,%RH
2024/07/31 03:41,19.406,°C,56.103,%RH
2024/07/31 04:01,19.406,°C,55.261,%RH
2024/07/31 04:21,19.406,°C,54.859,%RH
2024/07/31 04:41,19.531,°C,54.425,%RH
2024/07/31 05:01,19.531,°C,54.425,%RH
2024/07/31 05:21,19.531,°C,54.223,%RH
2024/07/31 05:41,19.531,°C,54.546,%RH
2024/07/31 06:01,19.468,°C,54.944,%RH
2024/07/31 06:21,19.343,°C,54.088,%RH
2024/07/31 06:41,19.218,°C,54.644,%RH
2024/07/31 07:01,19.343,°C,55.136,%RH
2024/07/31 07:21,19.406,°C,57.301,%RH
2024/07/31 07:41,19.406,°C,57.261,%RH
2024/07/31 08:01,19.406,°C,58.017,%RH
2024/07/31 08:21,19.406,°C,57.062,%RH
2024/07/31 08:41,19.03,°C,57.196,%RH
2024/07/31 09:01,18.592,°C,57.644,%RH
2024/07/31 09:21,18.342,°C,57.907,%RH
2024/07/31 09:41,18.342,°C,58.462,%RH
2024/07/31 10:01,24.598,°C,45.669,%RH
2024/07/31 10:21,23.285,°C,35.524,%RH
2024/07/31 10:41,23.097,°C,39.218,%RH
2024/07/31 11:01,24.723,°C,35.494,%RH
2024/07/31 11:21,24.66,°C,35.445,%RH
2024/07/31 11:41,26.223,°C,34.822,%RH
2024/07/31 12:01,25.598,°C,36.062,%RH
2024/07/31 12:21,24.91,°C,38.625,%RH
2024/07/31 12:41,23.222,°C,37.553,%RH
2024/07/31 13:01,30.283,°C,29.266,%RH
2024/07/31 13:21,32.593,°C,25.84,%RH
2024/07/31 13:41,24.035,°C,34.685,%RH
2024/07/31 14:01,19.218,°C,46.858,%RH
2024/07/31 14:21,18.717,°C,51.073,%RH
2024/07/31 14:41,18.529,°C,53.139,%RH
2024/07/31 15:01,18.467,°C,54.147,%RH
2024/07/31 15:21,18.404,°C,54.466,%RH
2024/07/31 15:41,18.342,°C,55.589,%RH
2024/07/31 16:01,18.279,°C,56.066,%RH
2024/07/31 16:21,18.216,°C,56.783,%RH
2024/07/31 16:41,18.154,°C,57.417,%RH
2024/07/31 17:01,18.154,°C,57.696,%RH
2024/07/31 17:21,18.091,°C,57.811,%RH
2024/07/31 17:41,18.029,°C,58.403,%RH
2024/07/31 18:01,18.029,°C,58.006,%RH
2024/07/31 18:21,17.841,°C,58.59,%RH
2024/07/31 18:41,17.716,°C,59.058,%RH
2024/07/31 19:01,17.59,°C,60.037,%RH
2024/07/31 19:21,17.528,°C,61.252,%RH
2024/07/31 19:41,17.402,°C,61.715,%RH
2024/07/31 20:01,17.34,°C,62.102,%RH
2024/07/31 20:21,17.277,°C,63.033,%RH
2024/07/31 20:41,17.215,°C,62.212,%RH
2024/07/31 21:01,17.277,°C,62.294,%RH
2024/07/31 21:21,17.966,°C,62.253,%RH
2024/07/31 21:41,18.467,°C,61.541,%RH
2024/07/31 22:01,18.655,°C,60.652,%RH
2024/07/31 22:21,18.968,°C,59.531,%RH
2024/07/31 22:41,18.968,°C,59.57,%RH
2024/07/31 23:01,19.155,°C,60.566,%RH
2024/07/31 23:21,19.155,°C,59.937,%RH
2024/07/31 23:41,19.218,°C,60.02,%RH
2024/08/01 00:01,19.218,°C,59.468,%RH
2024/08/01 00:21,19.406,°C,60.582,%RH
2024/08/01 00:41,19.593,°C,60.359,%RH
2024/08/01 01:01,19.531,°C,60.394,%RH
2024/08/01 01:21,19.468,°C,60.429,%RH
2024/08/01 01:41,19.468,°C,60.9,%RH
2024/08/01 02:01,19.468,°C,60.429,%RH
2024/08/01 02:21,19.531,°C,59.883,%RH
2024/08/01 02:41,19.531,°C,60.198,%RH
2024/08/01 03:01,19.593,°C,58.901,%RH
2024/08/01 03:21,19.531,°C,59.41,%RH
2024/08/01 03:41,19.531,°C,59.41,%RH
2024/08/01 04:01,19.531,°C,58.739,%RH
2024/08/01 04:21,19.593,°C,58.545,%RH
2024/08/01 04:41,19.593,°C,57.712,%RH
2024/08/01 05:01,19.593,°C,58.506,%RH
2024/08/01 05:21,19.593,°C,57.911,%RH
2024/08/01 05:41,19.593,°C,57.951,%RH
2024/08/01 06:01,19.719,°C,57.443,%RH
2024/08/01 06:21,19.656,°C,58.034,%RH
2024/08/01 06:41,19.656,°C,59.222,%RH
2024/08/01 07:01,19.719,°C,59.265,%RH
2024/08/01 07:21,19.656,°C,59.498,%RH
2024/08/01 07:41,20.032,°C,59.484,%RH
2024/08/01 08:01,19.781,°C,59.072,%RH
2024/08/01 08:21,19.468,°C,59.09,%RH
2024/08/01 08:41,19.03,°C,60.911,%RH
2024/08/01 09:01,18.78,°C,59.991,%RH
2024/08/01 09:21,18.655,°C,60.298,%RH
2024/08/01 09:41,18.592,°C,61.275,%RH
2024/08/01 10:01,18.592,°C,60.922,%RH
2024/08/01 10:21,18.592,°C,61.431,%RH
2024/08/01 10:41,18.592,°C,61.588,%RH
2024/08/01 11:01,18.592,°C,61.001,%RH
2024/08/01 11:21,18.592,°C,61.353,%RH
2024/08/01 11:41,18.529,°C,62.013,%RH
2024/08/01 12:01,18.467,°C,62.049,%RH
2024/08/01 12:21,18.467,°C,62.36,%RH
2024/08/01 12:41,18.529,°C,62.013,%RH
2024/08/01 13:01,18.529,°C,62.13,%RH
2024/08/01 13:21,18.529,°C,62.247,%RH
2024/08/01 13:41,18.529,°C,62.87,%RH
2024/08/01 14:01,18.592,°C,62.562,%RH
2024/08/01 14:21,18.529,°C,62.442,%RH
2024/08/01 14:41,18.529,°C,62.597,%RH
2024/08/01 15:01,18.467,°C,62.71,%RH
2024/08/01 15:21,18.404,°C,63.095,%RH
2024/08/01 15:41,18.342,°C,63.208,%RH
2024/08/01 16:01,18.342,°C,63.285,%RH
2024/08/01 16:21,18.279,°C,63.514,%RH
2024/08/01 16:41,18.279,°C,62.855,%RH
2024/08/01 17:01,18.216,°C,62.851,%RH
2024/08/01 17:21,18.342,°C,63.402,%RH
2024/08/01 17:41,18.216,°C,63.278,%RH
2024/08/01 18:01,18.029,°C,63.926,%RH
2024/08/01 18:21,17.966,°C,63.961,%RH
2024/08/01 18:41,18.529,°C,64.726,%RH
2024/08/01 19:01,18.78,°C,63.04,%RH
2024/08/01 19:21,18.968,°C,64.482,%RH
2024/08/01 19:41,19.218,°C,63.648,%RH
2024/08/01 20:01,19.093,°C,64.296,%RH
2024/08/01 20:21,19.093,°C,63.756,%RH
2024/08/01 20:41,19.218,°C,64.034,%RH
2024/08/01 21:01,19.218,°C,63.648,%RH
2024/08/01 21:21,19.343,°C,63.501,%RH
2024/08/01 21:41,19.343,°C,64.504,%RH
2024/08/01 22:01,19.343,°C,63.849,%RH
2024/08/01 22:21,19.406,°C,64.701,%RH
2024/08/01 22:41,19.531,°C,62.737,%RH
2024/08/01 23:01,19.593,°C,63.323,%RH
2024/08/01 23:21,19.593,°C,62.974,%RH
2024/08/01 23:41,19.343,°C,62.725,%RH
2024/08/02 00:01,19.218,°C,62.795,%RH
2024/08/02 00:21,19.155,°C,62.402,%RH
2024/08/02 00:41,19.218,°C,63.26,%RH
2024/08/02 01:01,19.218,°C,62.834,%RH
2024/08/02 01:21,19.218,°C,63.067,%RH
2024/08/02 01:41,19.218,°C,62.717,%RH
2024/08/02 02:01,19.281,°C,62.527,%RH
2024/08/02 02:21,19.281,°C,62.799,%RH
2024/08/02 02:41,19.218,°C,62.717,%RH
2024/08/02 03:01,19.155,°C,62.752,%RH
2024/08/02 03:21,19.218,°C,62.134,%RH
2024/08/02 03:41,19.155,°C,62.363,%RH
2024/08/02 04:01,19.093,°C,62.243,%RH
2024/08/02 04:21,19.03,°C,61.849,%RH
2024/08/02 04:41,19.155,°C,61.896,%RH
2024/08/02 05:01,19.093,°C,60.679,%RH
2024/08/02 05:21,19.093,°C,61.345,%RH
2024/08/02 05:41,19.093,°C,60.954,%RH
2024/08/02 06:01,19.218,°C,61.236,%RH
2024/08/02 06:21,19.468,°C,60.39,%RH
2024/08/02 06:41,19.593,°C,58.308,%RH
2024/08/02 07:01,19.593,°C,59.336,%RH
2024/08/02 07:21,19.593,°C,59.375,%RH
2024/08/02 07:41,19.531,°C,59.174,%RH
2024/08/02 08:01,19.593,°C,58.98,%RH
2024/08/02 08:21,19.656,°C,59.695,%RH
2024/08/02 08:41,19.906,°C,60.302,%RH
2024/08/02 09:01,19.656,°C,59.577,%RH
2024/08/02 09:21,19.155,°C,59.858,%RH
2024/08/02 09:41,18.905,°C,59.724,%RH
2024/08/02 10:01,17.841,°C,59.461,%RH
2024/08/02 10:21,16.651,°C,59.353,%RH
2024/08/02 10:41,14.646,°C,67.31,%RH
2024/08/02 11:01,15.273,°C,71.116,%RH
2024/08/02 11:21,14.709,°C,70.089,%RH
2024/08/02 11:41,15.336,°C,71.418,%RH
2024/08/02 12:01,16.025,°C,65.718,%RH
2024/08/02 12:21,16.338,°C,61.071,%RH
2024/08/02 12:41,16.964,°C,58.102,%RH
2024/08/02 13:01,16.839,°C,56.818,%RH
2024/08/02 13:21,16.964,°C,60.002,%RH
2024/08/02 13:41,17.277,°C,59.783,%RH
2024/08/02 14:01,16.964,°C,62.043,%RH
2024/08/02 14:21,16.839,°C,62.894,%RH
2024/08/02 14:41,16.714,°C,62.615,%RH
2024/08/02 15:01,16.651,°C,62.729,%RH
2024/08/02 15:21,16.588,°C,62.999,%RH
2024/08/02 15:41,16.526,°C,62.996,%RH
2024/08/02 16:01,17.402,°C,64.125,%RH
2024/08/02 16:21,18.029,°C,62.452,%RH
2024/08/02 16:41,18.091,°C,61.323,%RH
2024/08/02 17:01,18.091,°C,61.675,%RH
2024/08/02 17:21,18.091,°C,61.636,%RH
2024/08/02 17:41,18.091,°C,61.519,%RH
2024/08/02 18:01,18.029,°C,62.296,%RH
2024/08/02 18:21,18.029,°C,62.218,%RH
2024/08/02 18:41,18.091,°C,62.494,%RH
2024/08/02 19:01,18.467,°C,62.749,%RH
2024/08/02 19:21,19.093,°C,60.875,%RH
2024/08/02 19:41,19.281,°C,60.77,%RH
2024/08/02 20:01,19.719,°C,60.21,%RH
2024/08/02 20:21,19.844,°C,60.337,%RH
2024/08/02 20:41,19.781,°C,60.254,%RH
2024/08/02 21:01,19.906,°C,59.673,%RH
2024/08/02 21:21,19.969,°C,58.73,%RH
2024/08/02 21:41,19.969,°C,60.306,%RH
2024/08/02 22:01,19.906,°C,59.278,%RH
2024/08/02 22:21,19.844,°C,59.471,%RH
2024/08/02 22:41,19.531,°C,58.818,%RH
2024/08/02 23:01,19.406,°C,58.651,%RH
2024/08/02 23:21,19.218,°C,58.876,%RH
2024/08/02 23:41,19.155,°C,58.753,%RH
2024/08/03 00:01,19.093,°C,59.263,%RH
2024/08/03 00:21,19.093,°C,59.144,%RH
2024/08/03 00:41,19.03,°C,58.824,%RH
2024/08/03 01:01,19.03,°C,58.388,%RH
2024/08/03 01:21,18.968,°C,58.82,%RH
2024/08/03 01:41,18.968,°C,58.78,%RH
2024/08/03 02:01,18.905,°C,58.618,%RH
2024/08/03 02:21,18.905,°C,57.824,%RH
2024/08/03 02:41,18.905,°C,58.816,%RH
2024/08/03 03:01,18.905,°C,58.736,%RH
2024/08/03 03:21,18.905,°C,58.934,%RH
2024/08/03 03:41,18.842,°C,58.97,%RH
2024/08/03 04:01,18.842,°C,58.614,%RH
2024/08/03 04:21,18.842,°C,59.167,%RH
2024/08/03 04:41,18.842,°C,58.811,%RH
2024/08/03 05:01,18.78,°C,60.188,%RH
2024/08/03 05:21,18.78,°C,58.53,%RH
2024/08/03 05:41,18.717,°C,58.566,%RH
2024/08/03 06:01,18.655,°C,58.918,%RH
2024/08/03 06:21,18.655,°C,58.125,%RH
2024/08/03 06:41,18.78,°C,59.124,%RH
2024/08/03 07:01,18.529,°C,58.554,%RH
2024/08/03 07:21,18.154,°C,58.768,%RH
2024/08/03 07:41,17.841,°C,59.658,%RH
2024/08/03 08:01,17.653,°C,59.41,%RH
2024/08/03 08:21,17.528,°C,59.994,%RH
2024/08/03 08:41,17.402,°C,59.514,%RH
2024/08/03 09:01,17.277,°C,59.23,%RH
2024/08/03 09:21,17.277,°C,58.596,%RH
2024/08/03 09:41,17.277,°C,58.596,%RH
2024/08/03 10:01,17.402,°C,59.395,%RH
2024/08/03 10:21,17.465,°C,59.28,%RH
2024/08/03 10:41,17.528,°C,59.442,%RH
2024/08/03 11:01,17.528,°C,59.64,%RH
2024/08/03 11:21,17.59,°C,60.392,%RH
2024/08/03 11:41,17.653,°C,59.844,%RH
2024/08/03 12:01,17.716,°C,61.341,%RH
2024/08/03 12:21,17.716,°C,61.458,%RH
2024/08/03 12:41,17.841,°C,61.934,%RH
2024/08/03 13:01,17.841,°C,61.426,%RH
2024/08/03 13:21,18.029,°C,62.023,%RH
2024/08/03 13:41,18.154,°C,59.44,%RH
2024/08/03 14:01,18.154,°C,55.938,%RH
2024/08/03 14:21,18.279,°C,53.932,%RH
2024/08/03 14:41,18.404,°C,52.48,%RH
2024/08/03 15:01,18.592,°C,52.29,%RH
2024/08/03 15:21,18.592,°C,52.004,%RH
2024/08/03 15:41,18.655,°C,52.294,%RH
2024/08/03 16:01,18.655,°C,51.886,%RH
2024/08/03 16:21,18.529,°C,52.122,%RH
2024/08/03 16:41,18.404,°C,51.582,%RH
2024/08/03 17:01,18.342,°C,51.66,%RH
2024/08/03 17:21,18.279,°C,53.203,%RH
2024/08/03 17:41,18.216,°C,53.644,%RH
2024/08/03 18:01,18.154,°C,54.61,%RH
2024/08/03 18:21,18.091,°C,56.335,%RH
2024/08/03 18:41,17.966,°C,56.567,%RH
2024/08/03 19:01,17.903,°C,56.883,%RH
2024/08/03 19:21,17.778,°C,58.507,%RH
2024/08/03 19:41,17.716,°C,58.543,%RH
2024/08/03 20:01,17.841,°C,59.065,%RH
2024/08/03 20:21,18.154,°C,61.248,%RH
2024/08/03 20:41,18.717,°C,61.204,%RH
2024/08/03 21:01,19.343,°C,59.398,%RH
2024/08/03 21:21,19.531,°C,58.462,%RH
2024/08/03 21:41,19.593,°C,58.308,%RH
2024/08/03 22:01,19.844,°C,58.127,%RH
2024/08/03 22:21,19.781,°C,57.805,%RH
2024/08/03 22:41,19.406,°C,58.136,%RH
2024/08/03 23:01,19.406,°C,58.612,%RH
2024/08/03 23:21,19.468,°C,58.339,%RH
2024/08/03 23:41,19.406,°C,58.215,%RH
2024/08/04 00:01,19.468,°C,58.339,%RH
2024/08/04 00:21,19.593,°C,57.633,%RH
2024/08/04 00:41,19.593,°C,59.296,%RH
2024/08/04 01:01,19.593,°C,59.099,%RH
2024/08/04 01:21,19.906,°C,58.25,%RH
2024/08/04 01:41,19.781,°C,58.598,%RH
2024/08/04 02:01,19.781,°C,58.083,%RH
2024/08/04 02:21,19.781,°C,58.677,%RH
2024/08/04 02:41,19.906,°C,59.042,%RH
2024/08/04 03:01,19.844,°C,58.761,%RH
2024/08/04 03:21,19.844,°C,59.274,%RH
2024/08/04 03:41,19.781,°C,58.993,%RH
2024/08/04 04:01,19.969,°C,59.243,%RH
2024/08/04 04:21,19.969,°C,59.48,%RH
2024/08/04 04:41,19.906,°C,59.83,%RH
2024/08/04 05:01,19.969,°C,60.463,%RH
2024/08/04 05:21,20.032,°C,59.76,%RH
2024/08/04 05:41,20.032,°C,60.232,%RH
2024/08/04 06:01,20.094,°C,60.433,%RH
2024/08/04 06:21,19.844,°C,60.768,%RH
2024/08/04 06:41,19.906,°C,60.812,%RH
2024/08/04 07:01,19.906,°C,60.42,%RH
2024/08/04 07:21,19.969,°C,60.149,%RH
2024/08/04 07:41,19.969,°C,61.325,%RH
2024/08/04 08:01,19.969,°C,62.3,%RH
2024/08/04 08:21,19.844,°C,60.964,%RH
2024/08/04 08:41,19.781,°C,62.598,%RH
2024/08/04 09:01,19.468,°C,60.821,%RH
2024/08/04 09:21,19.093,°C,62.359,%RH
2024/08/04 09:41,18.905,°C,62.62,%RH
2024/08/04 10:01,18.78,°C,63.195,%RH
2024/08/04 10:21,18.655,°C,63.768,%RH
2024/08/04 10:41,18.592,°C,63.842,%RH
2024/08/04 11:01,18.529,°C,63.8,%RH
2024/08/04 11:21,18.467,°C,64.144,%RH
2024/08/04 11:41,18.404,°C,63.909,%RH
2024/08/04 12:01,18.342,°C,63.75,%RH
2024/08/04 12:21,18.342,°C,64.407,%RH
2024/08/04 12:41,18.342,°C,65.023,%RH
2024/08/04 13:01,18.342,°C,63.828,%RH
2024/08/04 13:21,18.279,°C,64.172,%RH
2024/08/04 13:41,18.342,°C,64.021,%RH
2024/08/04 14:01,18.279,°C,64.635,%RH
2024/08/04 14:21,18.279,°C,64.519,%RH
2024/08/04 14:41,18.154,°C,64.743,%RH
2024/08/04 15:01,18.154,°C,64.82,%RH
2024/08/04 15:21,18.091,°C,64.663,%RH
2024/08/04 15:41,18.029,°C,64.737,%RH
2024/08/04 16:01,17.966,°C,64.656,%RH
2024/08/04 16:21,18.029,°C,64.39,%RH
2024/08/04 16:41,17.966,°C,64.232,%RH
2024/08/04 17:01,17.966,°C,63.807,%RH
2024/08/04 17:21,17.903,°C,63.377,%RH
2024/08/04 17:41,17.841,°C,63.102,%RH
2024/08/04 18:01,17.778,°C,62.321,%RH
2024/08/04 18:21,17.716,°C,61.927,%RH
2024/08/04 18:41,17.653,°C,61.728,%RH
2024/08/04 19:01,17.59,°C,62.232,%RH
2024/08/04 19:21,17.528,°C,61.369,%RH
2024/08/04 19:41,17.528,°C,61.604,%RH
2024/08/04 20:01,17.528,°C,62.034,%RH
2024/08/04 20:21,17.465,°C,62.498,%RH
2024/08/04 20:41,17.465,°C,62.187,%RH
2024/08/04 21:01,17.465,°C,63.004,%RH
2024/08/04 21:21,17.465,°C,63.198,%RH
2024/08/04 21:41,17.465,°C,63.819,%RH
2024/08/04 22:01,17.465,°C,64.437,%RH
2024/08/04 22:21,17.716,°C,65.758,%RH
2024/08/04 22:41,18.342,°C,64.175,%RH
2024/08/04 23:01,18.529,°C,63.877,%RH
2024/08/04 23:21,19.03,°C,62.744,%RH
2024/08/04 23:41,19.093,°C,62.826,%RH
2024/08/05 00:01,19.093,°C,63.562,%RH
2024/08/05 00:21,19.093,°C,63.524,%RH
2024/08/05 00:41,19.218,°C,63.879,%RH
2024/08/05 01:01,19.218,°C,63.415,%RH
2024/08/05 01:21,19.281,°C,62.915,%RH
2024/08/05 01:41,19.343,°C,62.997,%RH
2024/08/05 02:01,19.468,°C,61.369,%RH
2024/08/05 02:21,19.656,°C,60.951,%RH
2024/08/05 02:41,19.781,°C,59.625,%RH
2024/08/05 03:01,19.593,°C,59.572,%RH
2024/08/05 03:21,19.468,°C,59.446,%RH
2024/08/05 03:41,19.656,°C,59.577,%RH
2024/08/05 04:01,19.719,°C,59.344,%RH
2024/08/05 04:21,19.906,°C,57.973,%RH
2024/08/05 04:41,19.781,°C,58.003,%RH
2024/08/05 05:01,19.719,°C,58.039,%RH
2024/08/05 05:21,19.781,°C,57.845,%RH
2024/08/05 05:41,19.719,°C,57.084,%RH
2024/08/05 06:01,19.906,°C,57.496,%RH
2024/08/05 06:21,19.844,°C,57.531,%RH
2024/08/05 06:41,19.844,°C,59.629,%RH
2024/08/05 07:01,19.906,°C,59.673,%RH
2024/08/05 07:21,19.906,°C,59.83,%RH
2024/08/05 07:41,20.032,°C,59.05,%RH
2024/08/05 08:01,19.844,°C,58.167,%RH
2024/08/05 08:21,19.593,°C,57.951,%RH
2024/08/05 08:41,18.968,°C,58.899,%RH
2024/08/05 09:01,18.592,°C,59.664,%RH
2024/08/05 09:21,18.467,°C,59.025,%RH
2024/08/05 09:41,18.216,°C,59.641,%RH
2024/08/05 10:01,20.47,°C,61.555,%RH
