2024/07/23 04:59,10.012,°C,78.82,%RH
2024/07/23 05:19,10.012,°C,78.612,%RH
2024/07/23 05:39,9.824,°C,78.17,%RH
2024/07/23 05:59,9.698,°C,78.537,%RH
2024/07/23 06:19,9.636,°C,78.772,%RH
2024/07/23 06:39,9.573,°C,78.972,%RH
2024/07/23 06:59,9.51,°C,78.999,%RH
2024/07/23 07:19,9.573,°C,79.49,%RH
2024/07/23 07:39,9.573,°C,79.11,%RH
2024/07/23 07:59,9.51,°C,79.827,%RH
2024/07/23 08:19,9.761,°C,78.822,%RH
2024/07/23 08:39,9.949,°C,79.986,%RH
2024/07/23 08:59,10.262,°C,80.302,%RH
2024/07/23 09:19,11.577,°C,78.823,%RH
2024/07/23 09:39,14.708,°C,76.429,%RH
2024/07/23 09:59,13.143,°C,78.879,%RH
2024/07/23 10:19,14.771,°C,81.345,%RH
2024/07/23 10:39,21.841,°C,56.711,%RH
2024/07/23 10:59,22.153,°C,58.881,%RH
2024/07/23 11:19,23.466,°C,48.482,%RH
2024/07/23 11:39,26.467,°C,43.002,%RH
2024/07/23 11:59,24.342,°C,43.422,%RH
2024/07/23 12:19,25.842,°C,39.354,%RH
2024/07/23 12:39,23.592,°C,39.987,%RH
2024/07/23 12:59,19.151,°C,52.879,%RH
2024/07/23 13:19,21.403,°C,47.634,%RH
2024/07/23 13:39,18.463,°C,53.439,%RH
2024/07/23 13:59,17.963,°C,55.788,%RH
2024/07/23 14:19,17.837,°C,58.297,%RH
2024/07/23 14:39,18.275,°C,59.156,%RH
2024/07/23 14:59,18.713,°C,60.327,%RH
2024/07/23 15:19,18.838,°C,60.217,%RH
2024/07/23 15:39,19.026,°C,60.543,%RH
2024/07/23 15:59,19.151,°C,60.826,%RH
2024/07/23 16:19,19.089,°C,60.586,%RH
2024/07/23 16:39,18.964,°C,61.166,%RH
2024/07/23 16:59,19.026,°C,60.974,%RH
2024/07/23 17:19,18.713,°C,61.15,%RH
2024/07/23 17:39,18.4,°C,62.225,%RH
2024/07/23 17:59,18.15,°C,61.664,%RH
2024/07/23 18:19,18.025,°C,64.027,%RH
2024/07/23 18:39,17.837,°C,63.63,%RH
2024/07/23 18:59,17.775,°C,64.284,%RH
2024/07/23 19:19,17.712,°C,64.936,%RH
2024/07/23 19:39,17.65,°C,64.894,%RH
2024/07/23 19:59,17.65,°C,65.24,%RH
2024/07/23 20:19,17.587,°C,65.467,%RH
2024/07/23 20:39,17.712,°C,65.703,%RH
2024/07/23 20:59,18.338,°C,66.424,%RH
2024/07/23 21:19,18.713,°C,66.902,%RH
2024/07/23 21:39,18.964,°C,65.963,%RH
2024/07/23 21:59,19.089,°C,66.046,%RH
2024/07/23 22:19,19.276,°C,65.713,%RH
2024/07/23 22:39,19.276,°C,66.21,%RH
2024/07/23 22:59,19.339,°C,65.373,%RH
2024/07/23 23:19,19.401,°C,66.332,%RH
2024/07/23 23:39,19.339,°C,64.874,%RH
2024/07/23 23:59,19.089,°C,65.051,%RH
2024/07/24 00:19,18.651,°C,65.294,%RH
2024/07/24 00:39,18.338,°C,65.238,%RH
2024/07/24 00:59,18.15,°C,65.841,%RH
2024/07/24 01:19,17.963,°C,66.023,%RH
2024/07/24 01:39,17.837,°C,66.513,%RH
2024/07/24 01:59,17.775,°C,67.613,%RH
2024/07/24 02:19,17.712,°C,68.027,%RH
2024/07/24 02:39,17.65,°C,67.265,%RH
2024/07/24 02:59,17.587,°C,67.3,%RH
2024/07/24 03:19,17.525,°C,67.715,%RH
2024/07/24 03:39,17.525,°C,68.737,%RH
2024/07/24 03:59,17.462,°C,69.337,%RH
2024/07/24 04:19,17.462,°C,69.638,%RH
2024/07/24 04:39,17.399,°C,69.146,%RH
2024/07/24 04:59,17.337,°C,69.632,%RH
2024/07/24 05:19,17.337,°C,70.045,%RH
2024/07/24 05:39,17.337,°C,70.045,%RH
2024/07/24 05:59,17.274,°C,70.865,%RH
2024/07/24 06:19,17.274,°C,70.566,%RH
2024/07/24 06:39,17.274,°C,70.716,%RH
2024/07/24 06:59,17.212,°C,71.012,%RH
2024/07/24 07:19,17.212,°C,71.533,%RH
2024/07/24 07:39,17.337,°C,71.836,%RH
2024/07/24 07:59,17.274,°C,71.275,%RH
2024/07/24 08:19,17.337,°C,71.352,%RH
2024/07/24 08:39,17.337,°C,71.687,%RH
2024/07/24 08:59,17.337,°C,71.352,%RH
2024/07/24 09:19,17.274,°C,72.204,%RH
2024/07/24 09:39,17.212,°C,71.385,%RH
2024/07/24 09:59,17.149,°C,71.643,%RH
2024/07/24 10:19,17.086,°C,71.826,%RH
2024/07/24 10:39,17.086,°C,72.456,%RH
2024/07/24 10:59,17.086,°C,72.567,%RH
2024/07/24 11:19,17.086,°C,71.9,%RH
2024/07/24 11:39,17.086,°C,71.937,%RH
2024/07/24 11:59,17.149,°C,72.422,%RH
2024/07/24 12:19,17.149,°C,73.382,%RH
2024/07/24 12:39,17.149,°C,72.051,%RH
2024/07/24 12:59,17.149,°C,72.607,%RH
2024/07/24 13:19,17.149,°C,72.459,%RH
2024/07/24 13:39,17.149,°C,72.496,%RH
2024/07/24 13:59,17.086,°C,73.048,%RH
2024/07/24 14:19,17.086,°C,73.158,%RH
2024/07/24 14:39,17.086,°C,72.9,%RH
2024/07/24 14:59,17.149,°C,73.161,%RH
2024/07/24 15:19,17.212,°C,73.458,%RH
2024/07/24 15:39,17.65,°C,73.144,%RH
2024/07/24 15:59,18.213,°C,73.094,%RH
2024/07/24 16:19,18.463,°C,72.847,%RH
2024/07/24 16:39,18.838,°C,72.015,%RH
2024/07/24 16:59,18.964,°C,72.576,%RH
2024/07/24 17:19,19.026,°C,71.877,%RH
2024/07/24 17:39,19.214,°C,72.22,%RH
2024/07/24 17:59,19.026,°C,71.654,%RH
2024/07/24 18:19,18.588,°C,72.188,%RH
2024/07/24 18:39,18.275,°C,71.506,%RH
2024/07/24 18:59,18.088,°C,71.757,%RH
2024/07/24 19:19,17.963,°C,72.344,%RH
2024/07/24 19:39,17.837,°C,71.113,%RH
2024/07/24 19:59,17.837,°C,73.004,%RH
2024/07/24 20:19,18.526,°C,73.734,%RH
2024/07/24 20:39,18.901,°C,72.573,%RH
2024/07/24 20:59,19.339,°C,72.743,%RH
2024/07/24 21:19,19.401,°C,72.119,%RH
2024/07/24 21:39,19.276,°C,71.556,%RH
2024/07/24 21:59,19.401,°C,71.526,%RH
2024/07/24 22:19,19.464,°C,71.492,%RH
2024/07/24 22:39,19.339,°C,71.076,%RH
2024/07/24 22:59,19.401,°C,71.228,%RH
2024/07/24 23:19,19.339,°C,72.263,%RH
2024/07/24 23:39,19.214,°C,71.775,%RH
2024/07/24 23:59,19.151,°C,72.734,%RH
2024/07/25 00:19,19.089,°C,72.583,%RH
2024/07/25 00:39,19.026,°C,71.951,%RH
2024/07/25 00:59,18.964,°C,72.318,%RH
2024/07/25 01:19,18.901,°C,72.241,%RH
2024/07/25 01:39,18.901,°C,71.759,%RH
2024/07/25 01:59,18.838,°C,71.941,%RH
2024/07/25 02:19,18.776,°C,71.864,%RH
2024/07/25 02:39,18.713,°C,71.49,%RH
2024/07/25 02:59,18.651,°C,71.561,%RH
2024/07/25 03:19,18.651,°C,71.895,%RH
2024/07/25 03:39,18.651,°C,71.487,%RH
2024/07/25 03:59,18.588,°C,71.669,%RH
2024/07/25 04:19,18.526,°C,71.48,%RH
2024/07/25 04:39,18.526,°C,71.332,%RH
2024/07/25 04:59,18.463,°C,70.434,%RH
2024/07/25 05:19,18.4,°C,70.58,%RH
2024/07/25 05:39,18.4,°C,71.102,%RH
2024/07/25 05:59,18.463,°C,70.097,%RH
2024/07/25 06:19,18.463,°C,69.685,%RH
2024/07/25 06:39,18.4,°C,70.468,%RH
2024/07/25 06:59,18.4,°C,69.832,%RH
2024/07/25 07:19,18.463,°C,69.535,%RH
2024/07/25 07:39,18.526,°C,69.576,%RH
2024/07/25 07:59,18.526,°C,69.35,%RH
2024/07/25 08:19,18.901,°C,69.858,%RH
2024/07/25 08:39,18.651,°C,68.453,%RH
2024/07/25 08:59,18.338,°C,68.21,%RH
2024/07/25 09:19,18.15,°C,68.955,%RH
2024/07/25 09:39,18.025,°C,68.76,%RH
2024/07/25 09:59,17.963,°C,69.322,%RH
2024/07/25 10:19,17.963,°C,69.66,%RH
2024/07/25 10:39,17.963,°C,69.773,%RH
2024/07/25 10:59,17.9,°C,68.905,%RH
2024/07/25 11:19,17.9,°C,69.995,%RH
2024/07/25 11:39,18.025,°C,70.898,%RH
2024/07/25 11:59,18.838,°C,73.895,%RH
2024/07/25 12:19,17.525,°C,65.579,%RH
2024/07/25 12:39,16.023,°C,71.863,%RH
2024/07/25 12:59,19.652,°C,67.791,%RH
2024/07/25 13:19,17.963,°C,73.23,%RH
2024/07/25 13:39,17.963,°C,64.024,%RH
2024/07/25 13:59,17.525,°C,69.528,%RH
2024/07/25 14:19,17.462,°C,71.395,%RH
2024/07/25 14:39,16.899,°C,68.558,%RH
2024/07/25 14:59,16.711,°C,71.886,%RH
2024/07/25 15:19,17.024,°C,73.267,%RH
2024/07/25 15:39,17.9,°C,76.766,%RH
2024/07/25 15:59,18.463,°C,68.216,%RH
2024/07/25 16:19,17.963,°C,68.153,%RH
2024/07/25 16:39,17.775,°C,67.879,%RH
2024/07/25 16:59,17.65,°C,67.569,%RH
2024/07/25 17:19,17.525,°C,67.601,%RH
2024/07/25 17:39,17.399,°C,66.987,%RH
2024/07/25 17:59,17.337,°C,67.06,%RH
2024/07/25 18:19,17.274,°C,66.867,%RH
2024/07/25 18:39,17.149,°C,67.584,%RH
2024/07/25 18:59,17.024,°C,67.236,%RH
2024/07/25 19:19,16.899,°C,66.85,%RH
2024/07/25 19:39,16.711,°C,67.07,%RH
2024/07/25 19:59,16.586,°C,67.901,%RH
2024/07/25 20:19,16.523,°C,68.694,%RH
2024/07/25 20:39,16.336,°C,69.967,%RH
2024/07/25 20:59,16.336,°C,70.866,%RH
2024/07/25 21:19,16.961,°C,71.747,%RH
2024/07/25 21:39,18.088,°C,73.346,%RH
2024/07/25 21:59,18.776,°C,71.121,%RH
2024/07/25 22:19,18.964,°C,70.646,%RH
2024/07/25 22:39,19.089,°C,71.249,%RH
2024/07/25 22:59,19.276,°C,71.593,%RH
2024/07/25 23:19,19.464,°C,70.86,%RH
2024/07/25 23:39,19.464,°C,70.748,%RH
2024/07/25 23:59,19.464,°C,70.711,%RH
2024/07/26 00:19,19.777,°C,71.435,%RH
2024/07/26 00:39,19.964,°C,71,%RH
2024/07/26 00:59,20.027,°C,70.034,%RH
2024/07/26 01:19,20.027,°C,70.407,%RH
2024/07/26 01:39,20.152,°C,70.265,%RH
2024/07/26 01:59,20.34,°C,69.866,%RH
2024/07/26 02:19,20.34,°C,69.566,%RH
2024/07/26 02:39,20.215,°C,70.568,%RH
2024/07/26 02:59,20.215,°C,69.708,%RH
2024/07/26 03:19,20.215,°C,68.957,%RH
2024/07/26 03:39,20.152,°C,69.217,%RH
2024/07/26 03:59,20.215,°C,69.22,%RH
2024/07/26 04:19,20.215,°C,69.22,%RH
2024/07/26 04:39,20.277,°C,69.074,%RH
2024/07/26 04:59,20.277,°C,68.811,%RH
2024/07/26 05:19,20.277,°C,69.074,%RH
2024/07/26 05:39,20.277,°C,69.262,%RH
2024/07/26 05:59,20.402,°C,69.157,%RH
2024/07/26 06:19,20.402,°C,68.517,%RH
2024/07/26 06:39,20.527,°C,69.127,%RH
2024/07/26 06:59,20.465,°C,68.597,%RH
2024/07/26 07:19,20.527,°C,68.525,%RH
2024/07/26 07:39,20.277,°C,69.112,%RH
2024/07/26 07:59,19.839,°C,68.143,%RH
2024/07/26 08:19,19.464,°C,69.364,%RH
2024/07/26 08:39,19.339,°C,70.069,%RH
2024/07/26 08:59,19.214,°C,69.274,%RH
2024/07/26 09:19,19.151,°C,70.432,%RH
2024/07/26 09:39,19.089,°C,70.391,%RH
2024/07/26 09:59,19.026,°C,71.097,%RH
2024/07/26 10:19,19.026,°C,69.377,%RH
2024/07/26 10:39,19.089,°C,70.504,%RH
2024/07/26 10:59,19.026,°C,70.612,%RH
2024/07/26 11:19,20.527,°C,60.527,%RH
2024/07/26 11:39,16.836,°C,72.632,%RH
2024/07/26 11:59,16.21,°C,76.313,%RH
2024/07/26 12:19,17.212,°C,75.508,%RH
2024/07/26 12:39,16.336,°C,73.575,%RH
2024/07/26 12:59,16.711,°C,73.366,%RH
2024/07/26 13:19,16.648,°C,70.915,%RH
2024/07/26 13:39,17.024,°C,70.182,%RH
2024/07/26 13:59,16.836,°C,69.423,%RH
2024/07/26 14:19,16.523,°C,65.954,%RH
2024/07/26 14:39,20.277,°C,63.276,%RH
2024/07/26 14:59,17.963,°C,64.024,%RH
2024/07/26 15:19,18.463,°C,65.398,%RH
2024/07/26 15:39,18.588,°C,65.444,%RH
2024/07/26 15:59,18.651,°C,65.217,%RH
2024/07/26 16:19,18.651,°C,65.715,%RH
2024/07/26 16:39,18.588,°C,65.865,%RH
2024/07/26 16:59,18.463,°C,65.782,%RH
2024/07/26 17:19,18.4,°C,65.931,%RH
2024/07/26 17:39,18.4,°C,66.657,%RH
2024/07/26 17:59,18.4,°C,66.504,%RH
2024/07/26 18:19,18.838,°C,67.175,%RH
2024/07/26 18:39,19.401,°C,66.942,%RH
2024/07/26 18:59,19.777,°C,66.85,%RH
2024/07/26 19:19,19.839,°C,66.511,%RH
2024/07/26 19:39,19.839,°C,66.968,%RH
2024/07/26 19:59,20.09,°C,66.794,%RH
2024/07/26 20:19,19.964,°C,67.318,%RH
2024/07/26 20:39,19.964,°C,66.291,%RH
2024/07/26 20:59,20.152,°C,66.417,%RH
2024/07/26 21:19,20.215,°C,66.611,%RH
2024/07/26 21:39,20.215,°C,66.345,%RH
2024/07/26 21:59,20.152,°C,66.836,%RH
2024/07/26 22:19,20.277,°C,65.967,%RH
2024/07/26 22:39,20.277,°C,67.11,%RH
2024/07/26 22:59,20.277,°C,66.577,%RH
2024/07/26 23:19,20.152,°C,66.417,%RH
2024/07/26 23:39,20.465,°C,65.98,%RH
2024/07/26 23:59,20.34,°C,65.933,%RH
2024/07/27 00:19,20.277,°C,66.768,%RH
2024/07/27 00:39,20.277,°C,66.005,%RH
2024/07/27 00:59,20.215,°C,66.192,%RH
2024/07/27 01:19,20.215,°C,66.649,%RH
2024/07/27 01:39,20.215,°C,65.81,%RH
2024/07/27 01:59,20.215,°C,66.001,%RH
2024/07/27 02:19,20.215,°C,66.154,%RH
2024/07/27 02:39,20.215,°C,66.078,%RH
2024/07/27 02:59,20.277,°C,65.814,%RH
2024/07/27 03:19,20.215,°C,65.887,%RH
2024/07/27 03:39,20.277,°C,65.853,%RH
2024/07/27 03:59,20.277,°C,66.577,%RH
2024/07/27 04:19,20.277,°C,65.317,%RH
2024/07/27 04:39,20.277,°C,65.317,%RH
2024/07/27 04:59,20.277,°C,65.623,%RH
2024/07/27 05:19,20.34,°C,66.391,%RH
2024/07/27 05:39,20.34,°C,66.353,%RH
2024/07/27 05:59,20.34,°C,66.619,%RH
2024/07/27 06:19,20.34,°C,65.742,%RH
2024/07/27 06:39,20.34,°C,65.971,%RH
2024/07/27 06:59,20.34,°C,65.857,%RH
2024/07/27 07:19,20.402,°C,66.052,%RH
2024/07/27 07:39,20.402,°C,65.555,%RH
2024/07/27 07:59,20.34,°C,65.666,%RH
2024/07/27 08:19,20.34,°C,65.666,%RH
2024/07/27 08:39,20.277,°C,65.853,%RH
2024/07/27 08:59,20.277,°C,65.317,%RH
2024/07/27 09:19,20.152,°C,65.079,%RH
2024/07/27 09:39,19.777,°C,65.859,%RH
2024/07/27 09:59,19.464,°C,65.495,%RH
2024/07/27 10:19,19.214,°C,66.969,%RH
2024/07/27 10:39,19.089,°C,66.923,%RH
2024/07/27 10:59,18.964,°C,66.802,%RH
2024/07/27 11:19,18.964,°C,67.334,%RH
2024/07/27 11:39,18.964,°C,68.47,%RH
2024/07/27 11:59,19.026,°C,67.906,%RH
2024/07/27 12:19,18.901,°C,68.806,%RH
2024/07/27 12:39,18.776,°C,68.837,%RH
2024/07/27 12:59,18.713,°C,69.66,%RH
2024/07/27 13:19,18.651,°C,69.469,%RH
2024/07/27 13:39,18.526,°C,69.876,%RH
2024/07/27 13:59,18.463,°C,69.91,%RH
2024/07/27 14:19,18.463,°C,69.947,%RH
2024/07/27 14:39,18.463,°C,70.509,%RH
2024/07/27 14:59,18.463,°C,70.359,%RH
2024/07/27 15:19,18.4,°C,70.58,%RH
2024/07/27 15:39,18.4,°C,70.841,%RH
2024/07/27 15:59,18.338,°C,70.577,%RH
2024/07/27 16:19,18.275,°C,70.985,%RH
2024/07/27 16:39,18.213,°C,70.496,%RH
2024/07/27 16:59,18.15,°C,69.857,%RH
2024/07/27 17:19,18.088,°C,70.378,%RH
2024/07/27 17:39,18.025,°C,70.637,%RH
2024/07/27 17:59,18.025,°C,71.01,%RH
2024/07/27 18:19,18.025,°C,69.739,%RH
2024/07/27 18:39,18.088,°C,69.817,%RH
2024/07/27 18:59,18.588,°C,68.789,%RH
2024/07/27 19:19,18.776,°C,67.324,%RH
2024/07/27 19:39,18.776,°C,66.143,%RH
2024/07/27 19:59,19.089,°C,65.243,%RH
2024/07/27 20:19,19.214,°C,65.173,%RH
2024/07/27 20:39,19.089,°C,63.16,%RH
2024/07/27 20:59,19.089,°C,62.734,%RH
2024/07/27 21:19,19.026,°C,61.405,%RH
2024/07/27 21:39,19.214,°C,61.612,%RH
2024/07/27 21:59,19.151,°C,60.512,%RH
2024/07/27 22:19,18.776,°C,60.488,%RH
2024/07/27 22:39,18.776,°C,59.464,%RH
2024/07/27 22:59,18.901,°C,58.444,%RH
2024/07/27 23:19,18.964,°C,58.051,%RH
2024/07/27 23:39,19.026,°C,56.661,%RH
2024/07/27 23:59,18.901,°C,56.412,%RH
2024/07/28 00:19,19.089,°C,55.784,%RH
2024/07/28 00:39,19.089,°C,55.784,%RH
2024/07/28 00:59,19.401,°C,55.283,%RH
2024/07/28 01:19,19.401,°C,54.639,%RH
2024/07/28 01:39,19.401,°C,55.484,%RH
2024/07/28 01:59,19.464,°C,54.321,%RH
2024/07/28 02:19,19.339,°C,55.118,%RH
2024/07/28 02:39,19.401,°C,53.871,%RH
2024/07/28 02:59,19.339,°C,55.198,%RH
2024/07/28 03:19,19.276,°C,54.024,%RH
2024/07/28 03:39,19.339,°C,54.433,%RH
2024/07/28 03:59,19.464,°C,54.603,%RH
2024/07/28 04:19,19.339,°C,53.826,%RH
2024/07/28 04:39,19.401,°C,53.79,%RH
2024/07/28 04:59,19.401,°C,53.588,%RH
2024/07/28 05:19,19.339,°C,54.028,%RH
2024/07/28 05:39,19.276,°C,53.416,%RH
2024/07/28 05:59,19.276,°C,54.952,%RH
2024/07/28 06:19,19.276,°C,54.751,%RH
2024/07/28 06:39,19.276,°C,54.145,%RH
2024/07/28 06:59,19.214,°C,55.149,%RH
2024/07/28 07:19,19.214,°C,54.222,%RH
2024/07/28 07:39,19.276,°C,53.66,%RH
2024/07/28 07:59,19.339,°C,53.502,%RH
2024/07/28 08:19,19.401,°C,53.182,%RH
2024/07/28 08:39,19.401,°C,54.518,%RH
2024/07/28 08:59,19.464,°C,53.795,%RH
2024/07/28 09:19,18.964,°C,54.285,%RH
2024/07/28 09:39,18.713,°C,55.878,%RH
2024/07/28 09:59,18.338,°C,55.853,%RH
2024/07/28 10:19,18.088,°C,56.238,%RH
2024/07/28 10:39,17.9,°C,57.385,%RH
2024/07/28 10:59,17.775,°C,57.696,%RH
2024/07/28 11:19,17.712,°C,57.812,%RH
2024/07/28 11:39,17.712,°C,57.852,%RH
2024/07/28 11:59,17.65,°C,58.087,%RH
2024/07/28 12:19,17.65,°C,58.325,%RH
2024/07/28 12:39,17.712,°C,58.726,%RH
2024/07/28 12:59,17.65,°C,59.711,%RH
2024/07/28 13:19,17.587,°C,60.22,%RH
2024/07/28 13:39,17.587,°C,60.338,%RH
2024/07/28 13:59,17.525,°C,61.002,%RH
2024/07/28 14:19,17.525,°C,61.55,%RH
2024/07/28 14:39,17.525,°C,61.433,%RH
2024/07/28 14:59,17.462,°C,61.234,%RH
2024/07/28 15:19,17.399,°C,61.544,%RH
2024/07/28 15:39,17.337,°C,61.618,%RH
2024/07/28 15:59,17.337,°C,62.048,%RH
2024/07/28 16:19,17.274,°C,62.396,%RH
2024/07/28 16:39,17.274,°C,61.263,%RH
2024/07/28 16:59,17.212,°C,62.12,%RH
2024/07/28 17:19,17.274,°C,62.591,%RH
2024/07/28 17:39,17.337,°C,62.438,%RH
2024/07/28 17:59,17.337,°C,63.836,%RH
2024/07/28 18:19,17.337,°C,63.061,%RH
2024/07/28 18:39,17.274,°C,64.142,%RH
2024/07/28 18:59,17.274,°C,62.084,%RH
2024/07/28 19:19,17.274,°C,64.258,%RH
2024/07/28 19:39,17.274,°C,65.413,%RH
2024/07/28 19:59,17.274,°C,63.717,%RH
2024/07/28 20:19,17.212,°C,65.295,%RH
2024/07/28 20:39,17.212,°C,64.062,%RH
2024/07/28 20:59,17.212,°C,64.602,%RH
2024/07/28 21:19,17.212,°C,65.525,%RH
2024/07/28 21:39,17.212,°C,65.679,%RH
2024/07/28 21:59,17.337,°C,66.144,%RH
2024/07/28 22:19,18.088,°C,66.488,%RH
2024/07/28 22:39,18.526,°C,64.903,%RH
2024/07/28 22:59,18.776,°C,64.108,%RH
2024/07/28 23:19,18.838,°C,64.921,%RH
2024/07/28 23:39,18.901,°C,63.884,%RH
2024/07/28 23:59,18.964,°C,63.849,%RH
2024/07/29 00:19,19.151,°C,63.203,%RH
2024/07/29 00:39,19.151,°C,62.893,%RH
2024/07/29 00:59,19.151,°C,62.621,%RH
2024/07/29 01:19,19.401,°C,62.403,%RH
2024/07/29 01:39,19.464,°C,62.057,%RH
2024/07/29 01:59,19.401,°C,62.287,%RH
2024/07/29 02:19,19.464,°C,61.94,%RH
2024/07/29 02:39,19.401,°C,61.507,%RH
2024/07/29 02:59,19.464,°C,61.355,%RH
2024/07/29 03:19,19.401,°C,61.077,%RH
2024/07/29 03:39,19.401,°C,60.528,%RH
2024/07/29 03:59,19.401,°C,60.646,%RH
2024/07/29 04:19,19.401,°C,60.528,%RH
2024/07/29 04:39,19.401,°C,60.724,%RH
2024/07/29 04:59,19.339,°C,60.131,%RH
2024/07/29 05:19,19.401,°C,60.017,%RH
2024/07/29 05:39,19.527,°C,59.671,%RH
2024/07/29 05:59,19.464,°C,59.47,%RH
2024/07/29 06:19,19.339,°C,60.524,%RH
2024/07/29 06:39,19.276,°C,60.048,%RH
2024/07/29 06:59,19.276,°C,59.733,%RH
2024/07/29 07:19,19.214,°C,59.847,%RH
2024/07/29 07:39,19.339,°C,59.895,%RH
2024/07/29 07:59,19.276,°C,59.694,%RH
2024/07/29 08:19,18.838,°C,60.295,%RH
2024/07/29 08:39,18.4,°C,60.307,%RH
2024/07/29 08:59,18.088,°C,60.877,%RH
2024/07/29 09:19,18.025,°C,61.969,%RH
2024/07/29 09:39,17.963,°C,62.317,%RH
2024/07/29 09:59,17.963,°C,62.044,%RH
2024/07/29 10:19,17.963,°C,62.55,%RH
2024/07/29 10:39,18.088,°C,62.83,%RH
2024/07/29 10:59,18.025,°C,63.292,%RH
2024/07/29 11:19,18.088,°C,63.76,%RH
2024/07/29 11:39,18.025,°C,64.452,%RH
2024/07/29 11:59,17.963,°C,63.676,%RH
2024/07/29 12:19,17.963,°C,64.525,%RH
2024/07/29 12:39,17.9,°C,64.02,%RH
2024/07/29 12:59,17.9,°C,64.136,%RH
2024/07/29 13:19,17.9,°C,64.368,%RH
2024/07/29 13:39,17.837,°C,64.249,%RH
2024/07/29 13:59,17.775,°C,65.361,%RH
2024/07/29 14:19,17.712,°C,65.397,%RH
2024/07/29 14:39,17.712,°C,65.281,%RH
2024/07/29 14:59,17.65,°C,65.086,%RH
2024/07/29 15:19,17.65,°C,64.432,%RH
2024/07/29 15:39,17.587,°C,65.429,%RH
2024/07/29 15:59,17.587,°C,65.313,%RH
2024/07/29 16:19,17.525,°C,65.502,%RH
2024/07/29 16:39,17.525,°C,65.579,%RH
2024/07/29 16:59,17.712,°C,66.277,%RH
2024/07/29 17:19,17.587,°C,65.697,%RH
2024/07/29 17:39,17.65,°C,66.198,%RH
2024/07/29 17:59,18.338,°C,66.081,%RH
2024/07/29 18:19,18.713,°C,65.489,%RH
2024/07/29 18:39,18.901,°C,65.385,%RH
2024/07/29 18:59,19.089,°C,65.511,%RH
