2024/06/09,05:10:01,19.964,°C,63.951,%RH
2024/06/22,02:30:01,17.212,°C,74.083,%RH
2024/06/22,02:50:01,17.149,°C,74.813,%RH
2024/06/22,03:10:01,17.086,°C,74.481,%RH
2024/06/22,03:30:01,17.024,°C,74.479,%RH
2024/06/22,03:50:01,17.024,°C,74.991,%RH
2024/06/22,04:10:01,16.961,°C,74.11,%RH
2024/06/22,04:30:01,16.899,°C,74.365,%RH
2024/06/22,04:50:01,16.836,°C,74.436,%RH
2024/06/22,05:10:01,16.836,°C,74.985,%RH
2024/06/22,05:30:01,16.836,°C,74.509,%RH
2024/06/22,05:50:01,16.836,°C,74.875,%RH
2024/06/22,06:10:01,16.774,°C,74.544,%RH
2024/06/22,06:30:01,16.774,°C,75.092,%RH
2024/06/22,06:50:01,16.711,°C,74.542,%RH
2024/06/22,07:10:01,16.711,°C,75.163,%RH
2024/06/22,07:30:01,16.648,°C,75.088,%RH
2024/06/22,07:50:01,16.648,°C,75.344,%RH
2024/06/22,08:10:01,16.586,°C,75.378,%RH
2024/06/22,08:30:01,16.586,°C,74.538,%RH
2024/06/22,08:50:01,16.586,°C,75.342,%RH
2024/06/22,09:10:01,16.523,°C,75.194,%RH
2024/06/22,09:30:01,16.586,°C,75.05,%RH
2024/06/22,09:50:01,16.586,°C,75.05,%RH
2024/06/22,10:10:01,16.586,°C,75.086,%RH
2024/06/22,10:30:01,16.711,°C,76.291,%RH
2024/06/22,10:50:01,16.774,°C,75.676,%RH
2024/06/22,11:10:01,16.774,°C,75.275,%RH
2024/06/22,11:30:01,16.836,°C,75.496,%RH
2024/06/22,11:50:01,16.899,°C,76.007,%RH
2024/06/22,12:10:01,16.961,°C,75.9,%RH
2024/06/22,12:30:01,17.086,°C,75.686,%RH
2024/06/22,12:50:01,17.149,°C,75.36,%RH
2024/06/22,13:10:01,17.212,°C,75.545,%RH
2024/06/22,13:30:01,17.274,°C,75.328,%RH
2024/06/22,13:50:01,17.399,°C,75.078,%RH
2024/06/22,14:10:01,17.462,°C,75.226,%RH
2024/06/22,14:30:01,17.587,°C,74.902,%RH
2024/06/22,14:50:01,17.65,°C,74.868,%RH
2024/06/22,15:10:01,17.65,°C,75.014,%RH
2024/06/22,15:30:01,17.712,°C,75.199,%RH
2024/06/22,15:50:01,17.775,°C,74.763,%RH
2024/06/22,16:10:01,17.775,°C,74.873,%RH
2024/06/22,16:30:01,17.775,°C,75.565,%RH
2024/06/22,16:50:01,17.712,°C,75.162,%RH
2024/06/22,17:10:01,17.712,°C,75.417,%RH
2024/06/22,17:30:01,17.775,°C,75.456,%RH
2024/06/22,17:50:01,17.712,°C,75.49,%RH
2024/06/22,18:10:01,17.775,°C,75.492,%RH
2024/06/22,18:30:01,18.025,°C,75.43,%RH
2024/06/22,18:50:01,18.526,°C,75.887,%RH
2024/06/22,19:10:01,18.776,°C,75.244,%RH
2024/06/22,19:30:01,18.964,°C,75.725,%RH
2024/06/22,19:50:01,19.026,°C,75.219,%RH
2024/06/22,20:10:01,19.151,°C,75.915,%RH
2024/06/22,20:30:01,19.276,°C,74.977,%RH
2024/06/22,20:50:01,19.151,°C,74.057,%RH
2024/06/22,21:10:01,19.089,°C,74.274,%RH
2024/06/22,21:30:01,19.214,°C,73.914,%RH
2024/06/22,21:50:01,19.339,°C,73.333,%RH
2024/06/22,22:10:01,19.401,°C,72.857,%RH
2024/06/22,22:30:01,19.589,°C,72.166,%RH
2024/06/22,22:50:01,19.464,°C,71.195,%RH
2024/06/22,23:10:01,19.464,°C,70.561,%RH
2024/06/22,23:30:01,19.401,°C,71.005,%RH
2024/06/22,23:50:01,19.464,°C,70.599,%RH
2024/06/23,00:10:01,19.464,°C,70.15,%RH
2024/06/23,00:30:01,19.589,°C,69.858,%RH
2024/06/23,00:50:01,19.527,°C,69.555,%RH
2024/06/23,01:10:01,19.589,°C,69.521,%RH
2024/06/23,01:30:01,19.589,°C,69.371,%RH
2024/06/23,01:50:01,19.589,°C,69.521,%RH
2024/06/23,02:10:01,19.401,°C,68.57,%RH
2024/06/23,02:30:01,19.339,°C,68.528,%RH
2024/06/23,02:50:01,19.151,°C,68.819,%RH
2024/06/23,03:10:01,19.089,°C,68.854,%RH
2024/06/23,03:30:01,19.026,°C,70.089,%RH
2024/06/23,03:50:01,19.089,°C,69.493,%RH
2024/06/23,04:10:01,19.089,°C,69.605,%RH
2024/06/23,04:30:01,19.151,°C,70.058,%RH
2024/06/23,04:50:01,19.151,°C,69.045,%RH
2024/06/23,05:10:01,19.089,°C,70.055,%RH
2024/06/23,05:30:01,19.214,°C,69.65,%RH
2024/06/23,05:50:01,19.151,°C,69.496,%RH
2024/06/23,06:10:01,19.089,°C,69.004,%RH
2024/06/23,06:30:01,19.214,°C,69.462,%RH
2024/06/23,06:50:01,19.214,°C,69.274,%RH
2024/06/23,07:10:01,19.214,°C,69.162,%RH
2024/06/23,07:30:01,19.151,°C,69.045,%RH
2024/06/23,07:50:01,19.151,°C,68.706,%RH
2024/06/23,08:10:01,19.151,°C,68.895,%RH
2024/06/23,08:30:01,19.151,°C,68.556,%RH
2024/06/23,08:50:01,19.276,°C,69.353,%RH
2024/06/23,09:10:01,19.151,°C,68.367,%RH
2024/06/23,09:30:01,19.026,°C,68.171,%RH
2024/06/23,09:50:01,18.901,°C,69.332,%RH
2024/06/23,10:10:01,18.776,°C,69.326,%RH
2024/06/23,10:30:01,18.713,°C,69.059,%RH
2024/06/23,10:50:01,18.651,°C,68.491,%RH
2024/06/23,11:10:01,18.651,°C,68.377,%RH
2024/06/23,11:30:01,18.588,°C,68.563,%RH
2024/06/23,11:50:01,18.588,°C,68.827,%RH
2024/06/23,12:10:01,18.588,°C,68.525,%RH
2024/06/23,12:30:01,18.651,°C,68.415,%RH
2024/06/23,12:50:01,18.651,°C,68.377,%RH
2024/06/23,13:10:01,18.713,°C,67.775,%RH
2024/06/23,13:30:01,18.776,°C,67.438,%RH
2024/06/23,13:50:01,18.838,°C,67.441,%RH
2024/06/23,14:10:01,18.901,°C,68.013,%RH
2024/06/23,14:30:01,18.964,°C,66.878,%RH
2024/06/23,14:50:01,18.964,°C,66.268,%RH
2024/06/23,15:10:01,18.964,°C,66.23,%RH
2024/06/23,15:30:01,19.026,°C,66.729,%RH
2024/06/23,15:50:01,18.964,°C,67.562,%RH
2024/06/23,16:10:01,19.026,°C,67.148,%RH
2024/06/23,16:30:01,19.026,°C,67.148,%RH
2024/06/23,16:50:01,18.964,°C,67.106,%RH
2024/06/23,17:10:01,18.964,°C,66.916,%RH
2024/06/23,17:30:01,18.901,°C,65.921,%RH
2024/06/23,17:50:01,18.838,°C,66.604,%RH
2024/06/23,18:10:01,19.151,°C,66.241,%RH
2024/06/23,18:30:01,19.589,°C,66.458,%RH
2024/06/23,18:50:01,19.714,°C,66.237,%RH
2024/06/23,19:10:01,19.777,°C,65.744,%RH
2024/06/23,19:30:01,19.839,°C,64.751,%RH
2024/06/23,19:50:01,19.902,°C,65.446,%RH
2024/06/23,20:10:01,19.839,°C,65.595,%RH
2024/06/23,20:30:01,19.902,°C,65.139,%RH
2024/06/23,20:50:01,20.09,°C,65.113,%RH
2024/06/23,21:10:01,20.09,°C,65.688,%RH
2024/06/23,21:30:01,20.09,°C,66.299,%RH
2024/06/23,21:50:01,19.964,°C,65.909,%RH
2024/06/23,22:10:01,19.902,°C,65.943,%RH
2024/06/23,22:30:01,19.839,°C,65.71,%RH
2024/06/23,22:50:01,19.777,°C,65.515,%RH
2024/06/23,23:10:01,19.777,°C,66.317,%RH
2024/06/23,23:30:01,19.777,°C,66.546,%RH
2024/06/23,23:50:01,19.714,°C,66.427,%RH
2024/06/24,00:10:01,19.714,°C,66.846,%RH
2024/06/24,00:30:01,19.714,°C,67.15,%RH
2024/06/24,00:50:01,19.652,°C,66.804,%RH
2024/06/24,01:10:01,19.652,°C,67.374,%RH
2024/06/24,01:30:01,19.589,°C,67.56,%RH
2024/06/24,01:50:01,19.589,°C,67.636,%RH
2024/06/24,02:10:01,19.527,°C,67.708,%RH
2024/06/24,02:30:01,19.527,°C,68.237,%RH
2024/06/24,02:50:01,19.464,°C,67.477,%RH
2024/06/24,03:10:01,19.464,°C,68.272,%RH
2024/06/24,03:30:01,19.401,°C,68.192,%RH
2024/06/24,03:50:01,19.401,°C,67.283,%RH
2024/06/24,04:10:01,19.401,°C,68.192,%RH
2024/06/24,04:30:01,19.401,°C,67.549,%RH
2024/06/24,04:50:01,19.401,°C,67.966,%RH
2024/06/24,05:10:01,19.339,°C,67.621,%RH
2024/06/24,05:30:01,19.339,°C,67.659,%RH
2024/06/24,05:50:01,19.339,°C,68,%RH
2024/06/24,06:10:01,19.339,°C,67.507,%RH
2024/06/24,06:30:01,19.339,°C,68.604,%RH
2024/06/24,06:50:01,19.339,°C,67.697,%RH
2024/06/24,07:10:01,19.339,°C,68.415,%RH
2024/06/24,07:30:01,19.339,°C,68.113,%RH
2024/06/24,07:50:01,19.401,°C,68.645,%RH
2024/06/24,08:10:01,19.214,°C,68.672,%RH
2024/06/24,08:30:01,19.026,°C,68.36,%RH
2024/06/24,08:50:01,18.901,°C,69.332,%RH
2024/06/24,09:10:01,18.838,°C,68.538,%RH
2024/06/24,09:30:01,18.776,°C,68.535,%RH
2024/06/24,09:50:01,18.838,°C,69.442,%RH
2024/06/24,10:10:01,18.838,°C,68.84,%RH
2024/06/24,10:30:01,18.838,°C,68.576,%RH
2024/06/24,10:50:01,18.838,°C,68.953,%RH
2024/06/24,11:10:01,18.838,°C,69.066,%RH
2024/06/24,11:30:01,18.901,°C,68.73,%RH
2024/06/24,11:50:01,18.901,°C,68.655,%RH
2024/06/24,12:10:01,18.964,°C,69.636,%RH
2024/06/24,12:30:01,18.964,°C,69.373,%RH
2024/06/24,12:50:01,18.964,°C,69.749,%RH
2024/06/24,13:10:01,18.964,°C,68.771,%RH
2024/06/24,13:30:01,18.964,°C,69.185,%RH
2024/06/24,13:50:01,18.964,°C,68.997,%RH
2024/06/24,14:10:01,18.964,°C,68.96,%RH
2024/06/24,14:30:01,18.964,°C,69.148,%RH
2024/06/24,14:50:01,18.964,°C,69.336,%RH
2024/06/24,15:10:01,18.964,°C,69.298,%RH
2024/06/24,15:30:01,18.901,°C,68.202,%RH
2024/06/24,15:50:01,18.901,°C,68.466,%RH
2024/06/24,16:10:01,18.838,°C,68.047,%RH
2024/06/24,16:30:01,18.838,°C,68.915,%RH
2024/06/24,16:50:01,18.776,°C,68.761,%RH
2024/06/24,17:10:01,18.776,°C,68.761,%RH
2024/06/24,17:30:01,18.776,°C,68.459,%RH
2024/06/24,17:50:01,18.776,°C,69.213,%RH
2024/06/24,18:10:01,18.776,°C,69.138,%RH
2024/06/24,18:30:01,19.214,°C,69.575,%RH
2024/06/24,18:50:01,19.339,°C,69.056,%RH
2024/06/24,19:10:01,19.401,°C,69.51,%RH
2024/06/24,19:30:01,19.652,°C,69.787,%RH
2024/06/24,19:50:01,19.839,°C,68.897,%RH
2024/06/24,20:10:01,19.464,°C,69.288,%RH
2024/06/24,20:30:01,19.214,°C,69.237,%RH
2024/06/24,20:50:01,18.964,°C,69.148,%RH
2024/06/24,21:10:01,18.838,°C,70.229,%RH
2024/06/24,21:30:01,18.776,°C,69.626,%RH
2024/06/24,21:50:01,18.713,°C,69.923,%RH
2024/06/24,22:10:01,18.838,°C,70.49,%RH
2024/06/24,22:30:01,19.276,°C,71.036,%RH
2024/06/24,22:50:01,19.276,°C,70.7,%RH
2024/06/24,23:10:01,19.089,°C,71.546,%RH
2024/06/24,23:30:01,18.901,°C,70.382,%RH
2024/06/24,23:50:01,18.776,°C,71.381,%RH
2024/06/25,00:10:01,18.651,°C,71.077,%RH
2024/06/25,00:30:01,18.588,°C,71.26,%RH
2024/06/25,00:50:01,18.526,°C,72.333,%RH
2024/06/25,01:10:01,18.463,°C,71.812,%RH
2024/06/25,01:30:01,18.463,°C,71.737,%RH
2024/06/25,01:50:01,18.4,°C,71.957,%RH
2024/06/25,02:10:01,18.4,°C,72.216,%RH
2024/06/25,02:30:01,18.338,°C,71.583,%RH
2024/06/25,02:50:01,18.338,°C,71.806,%RH
2024/06/25,03:10:01,18.275,°C,72.025,%RH
2024/06/25,03:30:01,18.213,°C,71.651,%RH
2024/06/25,03:50:01,18.213,°C,72.577,%RH
2024/06/25,04:10:01,18.15,°C,72.39,%RH
2024/06/25,04:30:01,18.15,°C,71.76,%RH
2024/06/25,04:50:01,18.088,°C,72.572,%RH
2024/06/25,05:10:01,18.088,°C,72.239,%RH
2024/06/25,05:30:01,18.025,°C,72.421,%RH
2024/06/25,05:50:01,18.025,°C,71.791,%RH
2024/06/25,06:10:01,17.963,°C,72.085,%RH
2024/06/25,06:30:01,17.963,°C,70.709,%RH
2024/06/25,06:50:01,17.963,°C,72.048,%RH
2024/06/25,07:10:01,17.9,°C,72.342,%RH
2024/06/25,07:30:01,17.9,°C,72.119,%RH
2024/06/25,07:50:01,17.9,°C,72.045,%RH
2024/06/25,08:10:01,17.9,°C,72.416,%RH
2024/06/25,08:30:01,17.9,°C,71.451,%RH
2024/06/25,08:50:01,17.9,°C,71.748,%RH
2024/06/25,09:10:01,17.837,°C,72.783,%RH
2024/06/25,09:30:01,17.775,°C,72.077,%RH
2024/06/25,09:50:01,17.775,°C,71.557,%RH
2024/06/25,10:10:01,17.775,°C,71.52,%RH
2024/06/25,10:30:01,17.775,°C,71.706,%RH
2024/06/25,10:50:01,17.837,°C,71.151,%RH
2024/06/25,11:10:01,17.9,°C,71.748,%RH
2024/06/25,11:30:01,17.963,°C,71.491,%RH
2024/06/25,11:50:01,17.963,°C,71.268,%RH
2024/06/25,12:10:01,18.025,°C,70.301,%RH
2024/06/25,12:30:01,18.088,°C,70.64,%RH
2024/06/25,12:50:01,18.213,°C,70.982,%RH
2024/06/25,13:10:01,18.338,°C,70.353,%RH
2024/06/25,13:30:01,20.215,°C,63.89,%RH
2024/06/25,13:50:01,16.961,°C,71.97,%RH
2024/06/25,14:10:01,17.149,°C,71.308,%RH
2024/06/25,14:30:01,17.212,°C,72.609,%RH
2024/06/25,14:50:01,17.212,°C,72.683,%RH
2024/06/25,15:10:01,17.212,°C,72.128,%RH
2024/06/25,15:30:01,17.086,°C,73.38,%RH
2024/06/25,15:50:01,17.024,°C,73.377,%RH
2024/06/25,16:10:01,16.711,°C,75.127,%RH
2024/06/25,16:30:01,18.4,°C,71.92,%RH
2024/06/25,16:50:01,18.025,°C,72.31,%RH
2024/06/25,17:10:01,18.15,°C,72.39,%RH
2024/06/25,17:30:01,18.088,°C,71.794,%RH
2024/06/25,17:50:01,17.963,°C,72.603,%RH
2024/06/25,18:10:01,17.837,°C,71.671,%RH
2024/06/25,18:30:01,17.712,°C,71.554,%RH
2024/06/25,18:50:01,17.712,°C,71.182,%RH
2024/06/25,19:10:01,18.463,°C,70.956,%RH
2024/06/25,19:30:01,18.901,°C,70.12,%RH
2024/06/25,19:50:01,19.276,°C,69.803,%RH
2024/06/25,20:10:01,19.464,°C,69.514,%RH
2024/06/25,20:30:01,19.589,°C,68.731,%RH
2024/06/25,20:50:01,19.777,°C,68.855,%RH
2024/06/25,21:10:01,19.714,°C,68.211,%RH
2024/06/25,21:30:01,19.714,°C,68.097,%RH
2024/06/25,21:50:01,19.839,°C,69.085,%RH
2024/06/25,22:10:01,19.839,°C,67.462,%RH
2024/06/25,22:30:01,20.027,°C,67.738,%RH
2024/06/25,22:50:01,20.277,°C,67.375,%RH
2024/06/25,23:10:01,20.152,°C,67.443,%RH
2024/06/25,23:30:01,19.964,°C,67.166,%RH
2024/06/25,23:50:01,19.839,°C,67.386,%RH
2024/06/26,00:10:01,19.839,°C,66.435,%RH
2024/06/26,00:30:01,19.839,°C,68.369,%RH
2024/06/26,00:50:01,19.839,°C,68.897,%RH
2024/06/26,01:10:01,19.839,°C,66.359,%RH
2024/06/26,01:30:01,19.839,°C,67.765,%RH
2024/06/26,01:50:01,19.839,°C,65.977,%RH
2024/06/26,02:10:01,19.777,°C,67.534,%RH
2024/06/26,02:30:01,19.777,°C,66.812,%RH
2024/06/26,02:50:01,19.777,°C,66.164,%RH
2024/06/26,03:10:01,19.777,°C,65.668,%RH
2024/06/26,03:30:01,19.714,°C,66.998,%RH
2024/06/26,03:50:01,19.714,°C,66.046,%RH
2024/06/26,04:10:01,19.777,°C,65.859,%RH
2024/06/26,04:30:01,19.714,°C,65.242,%RH
2024/06/26,04:50:01,19.714,°C,65.204,%RH
2024/06/26,05:10:01,19.714,°C,64.628,%RH
2024/06/26,05:30:01,19.714,°C,65.051,%RH
2024/06/26,05:50:01,19.527,°C,64.847,%RH
2024/06/26,06:10:01,19.214,°C,65.48,%RH
2024/06/26,06:30:01,19.026,°C,65.928,%RH
2024/06/26,06:50:01,18.901,°C,65.462,%RH
2024/06/26,07:10:01,18.776,°C,65.684,%RH
2024/06/26,07:30:01,18.713,°C,66.216,%RH
2024/06/26,07:50:01,18.776,°C,66.829,%RH
2024/06/26,08:10:01,18.526,°C,66.167,%RH
2024/06/26,08:30:01,18.526,°C,67.044,%RH
2024/06/26,08:50:01,18.588,°C,66.705,%RH
2024/06/26,09:10:01,18.588,°C,66.933,%RH
2024/06/26,09:30:01,18.4,°C,66.58,%RH
2024/06/26,09:50:01,18.463,°C,66.736,%RH
2024/06/26,10:10:01,18.463,°C,66.736,%RH
2024/06/26,10:30:01,18.463,°C,66.774,%RH
2024/06/26,10:50:01,18.526,°C,66.663,%RH
2024/06/26,11:10:01,18.463,°C,67.003,%RH
2024/06/26,11:30:01,18.463,°C,66.927,%RH
2024/06/26,11:50:01,18.463,°C,67.117,%RH
2024/06/26,12:10:01,18.463,°C,67.079,%RH
2024/06/26,12:30:01,18.526,°C,66.816,%RH
2024/06/26,12:50:01,18.588,°C,67.161,%RH
2024/06/26,13:10:01,18.838,°C,66.795,%RH
2024/06/26,13:30:01,18.838,°C,67.858,%RH
2024/06/26,13:50:01,18.901,°C,66.608,%RH
2024/06/26,14:10:01,18.964,°C,66.764,%RH
2024/06/26,14:30:01,19.026,°C,66.729,%RH
2024/06/26,14:50:01,19.089,°C,66.199,%RH
2024/06/26,15:10:01,19.089,°C,66.39,%RH
2024/06/26,15:30:01,19.089,°C,67.075,%RH
2024/06/26,15:50:01,19.089,°C,66.733,%RH
2024/06/26,16:10:01,19.089,°C,66.161,%RH
2024/06/26,16:30:01,19.026,°C,66.043,%RH
2024/06/26,16:50:01,19.026,°C,66.272,%RH
2024/06/26,17:10:01,18.964,°C,65.58,%RH
2024/06/26,17:30:01,18.964,°C,66.535,%RH
2024/06/26,17:50:01,18.901,°C,65.768,%RH
2024/06/26,18:10:01,18.838,°C,67.479,%RH
2024/06/26,18:30:01,18.838,°C,66.376,%RH
2024/06/26,18:50:01,19.401,°C,67.776,%RH
2024/06/26,19:10:01,19.777,°C,66.431,%RH
2024/06/26,19:30:01,19.964,°C,67.204,%RH
2024/06/26,19:50:01,20.09,°C,66.07,%RH
2024/06/26,20:10:01,20.215,°C,66.459,%RH
2024/06/26,20:30:01,20.402,°C,66.014,%RH
2024/06/26,20:50:01,20.778,°C,65.121,%RH
2024/06/26,21:10:01,20.715,°C,65.538,%RH
2024/06/26,21:30:01,21.028,°C,65.827,%RH
2024/06/26,21:50:01,20.903,°C,66.352,%RH
2024/06/26,22:10:01,20.59,°C,65.338,%RH
2024/06/26,22:30:01,20.652,°C,65.763,%RH
2024/06/26,22:50:01,20.59,°C,66.408,%RH
2024/06/26,23:10:01,20.34,°C,66.505,%RH
2024/06/26,23:30:01,20.215,°C,67.939,%RH
2024/06/26,23:50:01,20.152,°C,68.69,%RH
2024/06/27,00:10:01,20.09,°C,69.888,%RH
2024/06/27,00:30:01,20.027,°C,69.509,%RH
2024/06/27,00:50:01,20.027,°C,69.547,%RH
2024/06/27,01:10:01,20.027,°C,69.322,%RH
2024/06/27,01:30:01,20.027,°C,69.659,%RH
2024/06/27,01:50:01,19.964,°C,69.918,%RH
2024/06/27,02:10:01,19.964,°C,69.88,%RH
2024/06/27,02:30:01,19.964,°C,70.217,%RH
2024/06/27,02:50:01,19.964,°C,69.768,%RH
2024/06/27,03:10:01,19.964,°C,69.693,%RH
2024/06/27,03:30:01,19.964,°C,69.543,%RH
2024/06/27,03:50:01,19.902,°C,69.802,%RH
2024/06/27,04:10:01,19.902,°C,69.577,%RH
2024/06/27,04:30:01,19.902,°C,69.914,%RH
2024/06/27,04:50:01,19.839,°C,70.097,%RH
2024/06/27,05:10:01,19.839,°C,68.934,%RH
2024/06/27,05:30:01,19.839,°C,68.822,%RH
2024/06/27,05:50:01,19.777,°C,68.063,%RH
2024/06/27,06:10:01,19.777,°C,69.607,%RH
2024/06/27,06:30:01,19.777,°C,69.006,%RH
2024/06/27,06:50:01,19.777,°C,68.705,%RH
2024/06/27,07:10:01,19.777,°C,69.044,%RH
2024/06/27,07:30:01,19.777,°C,68.554,%RH
2024/06/27,07:50:01,19.777,°C,68.252,%RH
2024/06/27,08:10:01,19.714,°C,68.437,%RH
2024/06/27,08:30:01,19.527,°C,69.029,%RH
2024/06/27,08:50:01,19.276,°C,68.147,%RH
2024/06/27,09:10:01,19.151,°C,68.216,%RH
2024/06/27,09:30:01,19.026,°C,68.699,%RH
2024/06/27,09:50:01,19.026,°C,68.247,%RH
2024/06/27,10:10:01,19.026,°C,68.888,%RH
2024/06/27,10:30:01,19.026,°C,69.527,%RH
2024/06/27,10:50:01,19.089,°C,69.155,%RH
2024/06/27,11:10:01,19.151,°C,69.684,%RH
2024/06/27,11:30:01,19.276,°C,69.015,%RH
2024/06/27,11:50:01,19.401,°C,68.796,%RH
2024/06/27,12:10:01,19.527,°C,68.615,%RH
2024/06/27,12:30:01,19.714,°C,68.135,%RH
2024/06/27,12:50:01,19.839,°C,68.784,%RH
2024/06/27,13:10:01,20.027,°C,67.321,%RH
2024/06/27,13:30:01,20.09,°C,67.022,%RH
2024/06/27,13:50:01,20.277,°C,65.814,%RH
2024/06/27,14:10:01,20.527,°C,64.72,%RH
2024/06/27,14:30:01,20.778,°C,63.774,%RH
2024/06/27,14:50:01,20.965,°C,62.355,%RH
2024/06/27,15:10:01,20.903,°C,62.156,%RH
2024/06/27,15:30:01,20.903,°C,61.142,%RH
2024/06/27,15:50:01,20.965,°C,59.97,%RH
2024/06/27,16:10:01,20.965,°C,59.616,%RH
2024/06/27,16:30:01,21.028,°C,58.278,%RH
2024/06/27,16:50:01,20.965,°C,58.273,%RH
2024/06/27,17:10:01,20.903,°C,58.03,%RH
2024/06/27,17:30:01,20.778,°C,57.981,%RH
2024/06/27,17:50:01,20.652,°C,59.317,%RH
2024/06/27,18:10:01,20.527,°C,59.663,%RH
2024/06/27,18:30:01,20.34,°C,60.239,%RH
2024/06/27,18:50:01,20.152,°C,61.284,%RH
2024/06/27,19:10:01,20.09,°C,60.496,%RH
2024/06/27,19:30:01,19.964,°C,61.466,%RH
2024/06/27,19:50:01,19.902,°C,61.462,%RH
2024/06/27,20:10:01,19.839,°C,62.043,%RH
2024/06/27,20:30:01,19.777,°C,62,%RH
2024/06/27,20:50:01,19.652,°C,63.351,%RH
2024/06/27,21:10:01,20.09,°C,62.953,%RH
2024/06/27,21:30:01,20.652,°C,63.573,%RH
2024/06/27,21:50:01,20.903,°C,62.816,%RH
2024/06/27,22:10:01,20.965,°C,64.096,%RH
2024/06/27,22:30:01,20.965,°C,64.25,%RH
2024/06/27,22:50:01,21.34,°C,64.7,%RH
2024/06/27,23:10:01,21.215,°C,63.96,%RH
2024/06/27,23:30:01,21.278,°C,65.424,%RH
2024/06/27,23:50:01,21.215,°C,65.19,%RH
2024/06/28,00:10:01,21.153,°C,65.453,%RH
2024/06/28,00:30:01,21.153,°C,65.989,%RH
2024/06/28,00:50:01,21.09,°C,65.831,%RH
2024/06/28,01:10:01,21.09,°C,65.219,%RH
2024/06/28,01:30:01,21.09,°C,65.64,%RH
2024/06/28,01:50:01,21.09,°C,65.602,%RH
2024/06/28,02:10:01,21.153,°C,65.759,%RH
2024/06/28,02:30:01,21.153,°C,65.453,%RH
2024/06/28,02:50:01,21.153,°C,65.415,%RH
2024/06/28,03:10:01,21.153,°C,64.879,%RH
2024/06/28,03:30:01,21.153,°C,65.032,%RH
2024/06/28,03:50:01,21.153,°C,65.07,%RH
2024/06/28,04:10:01,21.153,°C,65.224,%RH
2024/06/28,04:30:01,21.153,°C,64.687,%RH
2024/06/28,04:50:01,21.153,°C,64.379,%RH
2024/06/28,05:10:01,21.09,°C,64.759,%RH
2024/06/28,05:30:01,21.09,°C,64.528,%RH
2024/06/28,05:50:01,21.028,°C,64.062,%RH
2024/06/28,06:10:01,21.028,°C,63.946,%RH
2024/06/28,06:30:01,21.028,°C,63.792,%RH
2024/06/28,06:50:01,21.028,°C,64.255,%RH
2024/06/28,07:10:01,20.965,°C,63.595,%RH
2024/06/28,07:30:01,20.965,°C,64.019,%RH
2024/06/28,07:50:01,20.59,°C,63.645,%RH
2024/06/28,08:10:01,20.34,°C,63.821,%RH
2024/06/28,08:30:01,20.152,°C,63.886,%RH
2024/06/28,08:50:01,20.09,°C,64.421,%RH
2024/06/28,09:10:01,19.902,°C,63.406,%RH
2024/06/28,09:30:01,19.464,°C,62.213,%RH
2024/06/28,09:50:01,23.842,°C,62.041,%RH
2024/06/28,10:10:01,29.403,°C,39.306,%RH
2024/06/28,10:30:01,34.774,°C,35.014,%RH
2024/06/28,10:50:01,38.081,°C,27.031,%RH
2024/06/28,11:10:01,39.703,°C,23.079,%RH
2024/06/28,11:30:01,42.26,°C,19.379,%RH
2024/06/28,11:50:01,37.894,°C,16.997,%RH
2024/06/28,12:10:01,40.015,°C,15.028,%RH
2024/06/28,12:30:01,39.079,°C,15.032,%RH
2024/06/28,12:50:01,26.154,°C,39.258,%RH
2024/06/28,13:10:01,22.091,°C,43.039,%RH
